325,2007-06-15,M3,6-15-2007,F,00-00-00,9,3.416,216,FGYD,9-1-L
326,2007-06-15,M3,6-15-2007,F,00-00-00,9,2.898,216,FGOG,9-1-R
327,2007-06-15,M3,6-15-2007,NF,00-00-00,9,2.115,216,,
328,2007-06-15,M4,00-00-00,X,00-00-00,0,0,0,FGBD,14-1-L
329,2007-06-15,M4,00-00-00,X,00-00-00,0,0,0,,
330,2007-06-15,M1,00-00-00,X,00-00-00,0,0,0,FBWB,1-1-L4
331,2007-06-15,M1,00-00-00,X,00-00-00,0,0,0,FO2R,1-1-L2
332,2007-06-16,M1,6-16-2007,NF,00-00-00,9,2.177,216,FYBL,1-2-L2
333,2007-06-16,M1,6-16-2007,F,00-00-00,9,3.091,216,FNMO,1-2-L1
334,2007-06-16,M2,6-16-2007,NF,00-00-00,9,3.021,216,,
335,2007-06-16,M4,6-16-2007,F,00-00-00,9,2.824,216,FGBD,14-2-R
336,2007-06-16,M4,6-16-2007,F,00-00-00,9,2.569,216,FYB,14-2-L
337,2007-06-17,M1,6-17-2007,F,00-00-00,9,3.14,216,FOGO,1-3-L
338,2007-06-17,M1,6-17-2007,F,00-00-00,9,2.868,216,FOY,4-2-L
339,2007-06-17,M3,6-17-2007,F,00-00-00,9,2.986,216,FGYD,9-3-R
340,2007-06-17,M4,00-00-00,X,00-00-00,0,0,0,,
341,2007-06-18,M1,00-00-00,X,00-00-00,0,0,0,,
342,2007-06-18,M1,6-18-2007,NF,00-00-00,9,2.384,216,,
343,2007-06-18,M1,6-18-2007,F,00-00-00,9,2.992,216,FLOG,2-3-L2
344,2007-06-18,M1,6-18-2007,F,00-00-00,9,2.541,216,FBM,2-3-L1
345,2007-06-18,M2,00-00-00,X,00-00-00,0,0,0,FOWD,6-3-L2
346,2007-06-18,M2,00-00-00,X,00-00-00,0,0,0,,6-3-L1
347,2007-06-18,M3,6-18-2007,F,00-00-00,9,3.6,216,FGOG,12-3-R
348,2007-06-18,M3,6-18-2007,F,00-00-00,9,3.109,216,FRBM,9-3-L
349,2007-06-18,M1,6-18-2007,F,00-00-00,9,2.856,216,FBWB,4-3-L
350,2007-06-19,M1,6-19-2007,F,00-00-00,9,2.748,216,FBWB,2-3-R
351,2007-06-19,M3,6-19-2007,F,00-00-00,9,3.338,216,,
352,2007-06-19,M3,00-00-00,X,00-00-00,0,0,0,FRLR,12-1-R
353,2007-06-19,M1,6-19-2007,NF,00-00-00,9,3.408,216,,
354,2007-06-20,M3,6-20-2007,F,00-00-00,9,2.786,216,,
355,2007-06-20,M3,6-20-2007,X,00-00-00,0,3.668,0,,
356,2007-06-20,M4,6-20-2007,F,00-00-00,9,2.921,216,,
357,2007-06-20,M4,00-00-00,X,00-00-00,0,0,0,,
358,2007-06-21,M1,6-21-2007,F,00-00-00,9,3.297,216,,
359,2007-06-21,M1,6-21-2007,F,00-00-00,9,2.791,216,,
360,2007-06-21,M1,6-21-2007,F,00-00-00,9,3.13,216,,
361,2007-06-21,M2,6-21-2007,F,00-00-00,9,2.98,216,,
362,2007-06-21,M3,6-21-2007,F,00-00-00,9,2.861,216,,
363,2007-06-21,M3,6-21-2007,NF,00-00-00,9,2.855,216,,
364,2007-06-22,M1,6-22-2007,F,00-00-00,9,2.911,216,,
365,2007-06-22,M1,6-22-2007,NF,00-00-00,9,2.449,216,,
366,2007-06-22,M1,6-22-2007,NF,00-00-00,9,2.458,216,,
367,2007-06-22,M3,6-22-2007,F,00-00-00,9,2.838,216,,
368,2007-06-23,M1,6-23-2007,F,00-00-00,9,3.301,216,FOY,2-L
369,2007-06-23,M3,6-23-2007,F,00-00-00,9,3.289,216,,
370,2007-06-23,M3,6-23-2007,F,00-00-00,9,3.349,216,,
371,2007-06-23,M3,6-23-2007,F,00-00-00,9,3.766,216,,
372,2007-06-23,M4,6-23-2007,F,00-00-00,9,2.706,216,,
373,2007-06-14,M2,6-14-2007,F,00-00-00,9,0,216,,
374,2007-06-14,M4,6-14-2007,F,00-00-00,9,0,216,,
375,2007-06-24,M1,6-24-2007,F,00-00-00,9,3.32,216,FOY,1-L
376,2007-06-24,M1,6-24-2007,F,00-00-00,9,2.372,216,,PHOTO NEST
377,2007-06-24,M3,6-24-2007,F,00-00-00,9,2.841,216,,
378,2007-06-24,M3,6-24-2007,F,00-00-00,9,3.993,216,,
379,2007-06-26,M1,6-26-2007,NF,00-00-00,9,3.006,216,FBM,1-R
380,2007-06-26,M1,6-26-2007,NF,00-00-00,9,3.183,216,FNMO,1-L
381,2007-06-26,M2,6-26-2007,NF,00-00-00,9,3.351,216,,
