8,22-05-17,08:12:05,DARWIN,MBMY,FONP,leave,08:19:30,
8,22-05-17,08:12:05,DARWIN,MHWH,MBMY,,08:19:39,
8,22-05-17,08:12:05,DARWIN,MHWH,MBMY,,08:19:42,
8,22-05-17,08:12:05,DARWIN,MBMY,MHWH,,08:19:49,
8,22-05-17,08:12:05,DARWIN,MLDW,FPB,,08:20:37,
8,22-05-17,08:12:05,DARWIN,MPNH,FDOG,,08:22:30,
8,22-05-17,08:12:05,DARWIN,MPNH,FDOG,,08:22:42,
8,22-05-17,08:12:05,DARWIN,MLDW,FPB,,08:24:46,
8,22-05-17,08:12:05,DARWIN,M2M,FLMW,leave,08:25:52,
8,22-05-17,08:12:05,DARWIN,MLDW,FPB,,08:27:07,
9,22-05-17,08:41:26,DARWIN,MPNH,MHWH,,08:41:53,
9,22-05-17,08:41:26,DARWIN,MBWL,female,leave,08:42:22,
9,22-05-17,08:41:26,DARWIN,MBMY,female,copulation,08:43:21,
9,22-05-17,08:41:26,DARWIN,MHWH,MPNH,,08:44:18,
10,22-05-17,09:24:21,DARWIN,MHMO,MRMO,,09:25:33,
10,22-05-17,09:24:21,DARWIN,MHWH,,,09:27:13,
10,22-05-17,09:24:21,DARWIN,MLDW,FPB,copulation,09:29:08,
10,22-05-17,09:24:21,DARWIN,MGHL,FNMH,,09:30:58,
10,22-05-17,09:24:21,DARWIN,MLDW,MPNH,,09:32:15,
10,22-05-17,09:24:21,DARWIN,MPNH,MLDW,,09:32:38,
10,22-05-17,09:24:21,DARWIN,MPNH,FDOG,,09:33:40,
10,22-05-17,09:24:21,DARWIN,MHMO,MRMO,,09:34:06,
10,22-05-17,09:24:21,DARWIN,MHWH,MLDW,,09:34:17,
10,22-05-17,09:24:21,DARWIN,MGHL,female,leave,09:35:23,
10,22-05-17,09:24:21,DARWIN,MHMO,female,,09:35:30,
10,22-05-17,09:24:21,DARWIN,MGOP,female,,09:36:12,
11,22-05-17,09:56:20,DARWIN,MHWH,MHMO,,09:56:44,
11,22-05-17,09:56:20,DARWIN,MHMO,MHWH,,09:56:48,
11,22-05-17,09:56:20,DARWIN,MHWH,MHMO,,09:56:53,
11,22-05-17,09:56:20,DARWIN,MHWH,MHMO,,09:57:36,
11,22-05-17,09:56:20,DARWIN,MMNL,MYHM,,09:58:44,
11,22-05-17,09:56:20,DARWIN,MGOP,MHMO,,09:59:14,
11,22-05-17,09:56:20,DARWIN,MLDW,FPB,,10:00:11,
11,22-05-17,09:56:20,DARWIN,MBWL,MHWH,,10:00:32,
11,22-05-17,09:56:20,DARWIN,MHWH,MLDW,,10:00:35,
11,22-05-17,09:56:20,DARWIN,MBMY,female,leave,10:01:10,
11,22-05-17,09:56:20,DARWIN,MGOP,FMYB,,10:01:50,
11,22-05-17,09:56:20,DARWIN,MHWH,MPNH,,10:02:13,
11,22-05-17,09:56:20,DARWIN,MPNH,MHWH,,10:02:19,
11,22-05-17,09:56:20,DARWIN,MGOP,FMYB,chase,10:02:50,
11,22-05-17,09:56:20,DARWIN,M2M,MBWL,,10:04:03,
11,22-05-17,09:56:20,DARWIN,MHWH,MBMY,,10:04:41,
11,22-05-17,09:56:20,DARWIN,MGOP,FMYB,,10:05:18,
11,22-05-17,09:56:20,DARWIN,MGOP,MYHM,,10:05:40,
11,22-05-17,09:56:20,DARWIN,MGOP,MYHM,,10:05:54,
11,22-05-17,09:56:20,DARWIN,MHWH,MMNL,,10:06:02,
11,22-05-17,09:56:20,DARWIN,MBWL,female,leave,10:07:32,
11,22-05-17,09:56:20,DARWIN,MHWH,female,leave,10:07:53,
11,22-05-17,09:56:20,DARWIN,MBMY,female,leave,10:08:45,
11,22-05-17,09:56:20,DARWIN,MBMY,FGRO,leave,10:11:16,
12,22-05-17,11:03:30,DARWIN,MHMO,FBLG,,11:03:45,
12,22-05-17,11:03:30,DARWIN,MHMO,FBLG,leave,11:03:56,
12,22-05-17,11:03:30,DARWIN,MPNH,FDOG,leave,11:05:21,
12,22-05-17,11:03:30,DARWIN,MLDW,FDOG,leave,11:06:34,
12,22-05-17,11:03:30,DARWIN,MHWH,MBWL,,11:09:54,
12,22-05-17,11:03:30,DARWIN,M2M,MBWL,,11:09:58,
12,22-05-17,11:03:30,DARWIN,MHWH,MBMY,,11:10:09,
12,22-05-17,11:03:30,DARWIN,MPNH,FDOG,,11:10:54,
12,22-05-17,11:03:30,DARWIN,MGOP,MHMO,,11:10:59,
12,22-05-17,11:03:30,DARWIN,MGHL,MMNL,,11:11:17,
12,22-05-17,11:03:30,DARWIN,MGOP,MHMO,,11:12:00,
12,22-05-17,11:03:30,DARWIN,MGOP,FMYB,,11:12:52,
12,22-05-17,11:03:30,DARWIN,M2M,FLMW,,11:13:58,
12,22-05-17,11:03:30,DARWIN,MBMY,FRPD,leave,11:15:58,
12,22-05-17,11:03:30,DARWIN,MGOP,MHMO,,11:17:39,
12,22-05-17,11:03:30,DARWIN,M2M,MRMO,,11:17:40,
12,22-05-17,11:03:30,DARWIN,MLDW,FPB,,11:17:41,
12,22-05-17,11:03:30,DARWIN,MLDW,FPB,,11:17:41,
12,22-05-17,11:03:30,DARWIN,MGOP,MLDW,,11:17:42,
12,22-05-17,11:03:30,DARWIN,MLDW,MGOP,,11:17:43,
12,22-05-17,11:03:30,DARWIN,MGOP,MHMO,,11:17:49,
12,22-05-17,11:03:30,DARWIN,MLDW,FPB,,11:17:51,
12,22-05-17,11:03:30,DARWIN,MLDW,FPB,,11:17:52,
12,22-05-17,11:03:30,DARWIN,MGOP,MLDW,,11:17:52,
12,22-05-17,11:03:30,DARWIN,MLDW,MGOP,,11:17:53,
13,22-05-17,11:55:17,DARWIN,MHMO,MRMO,,11:55:45,
13,22-05-17,11:55:17,DARWIN,MRMO,MHMO,,11:55:49,
13,22-05-17,11:55:17,DARWIN,MBMY,FONP,,11:56:51,
13,22-05-17,11:55:17,DARWIN,MBMY,FONP,leave,11:57:18,
13,22-05-17,11:55:17,DARWIN,MGOP,MYHM,,11:59:51,
13,22-05-17,11:55:17,DARWIN,MRMO,MHMO,,12:01:52,
13,22-05-17,11:55:17,DARWIN,M2M,FLMW,,12:03:00,
13,22-05-17,11:55:17,DARWIN,M2M,FLMW,,12:03:04,
13,22-05-17,11:55:17,DARWIN,MHWH,FNGH,leave,12:04:04,
13,22-05-17,11:55:17,DARWIN,MGOP,MHMO,,12:05:26,
13,22-05-17,11:55:17,DARWIN,M2M,MRMO,,12:05:27,
13,22-05-17,11:55:17,DARWIN,MLDW,FPB,,12:05:28,
13,22-05-17,11:55:17,DARWIN,MLDW,FPB,,12:05:28,
13,22-05-17,11:55:17,DARWIN,MGOP,MLDW,,12:05:29,
13,22-05-17,11:55:17,DARWIN,MLDW,MGOP,,12:05:29,
13,22-05-17,11:55:17,DARWIN,M2M,MBWL,,12:05:56,
13,22-05-17,11:55:17,DARWIN,MHWH,MBWL,,12:05:57,
13,22-05-17,11:55:17,DARWIN,MGHL,female,leave,12:06:07,
13,22-05-17,11:55:17,DARWIN,M2M,FLMW,,12:06:29,
13,22-05-17,11:55:17,DARWIN,MGOP,MHMO,,12:07:43,
13,22-05-17,11:55:17,DARWIN,M2M,MRMO,,12:07:44,
13,22-05-17,11:55:17,DARWIN,MLDW,FPB,,12:07:44,
13,22-05-17,11:55:17,DARWIN,MLDW,FPB,,12:07:45,
13,22-05-17,11:55:17,DARWIN,MGOP,MLDW,,12:07:46,
13,22-05-17,11:55:17,DARWIN,MLDW,MGOP,,12:07:46,
13,22-05-17,11:55:17,DARWIN,MRMO,MBWL,,12:08:10,
13,22-05-17,11:55:17,DARWIN,MGOP,MHMO,,12:08:16,
13,22-05-17,11:55:17,DARWIN,M2M,MRMO,,12:08:17,
13,22-05-17,11:55:17,DARWIN,MLDW,FPB,,12:08:18,
13,22-05-17,11:55:17,DARWIN,MLDW,FPB,,12:08:18,
13,22-05-17,11:55:17,DARWIN,MGOP,MLDW,,12:08:19,
13,22-05-17,11:55:17,DARWIN,MLDW,MGOP,,12:08:19,
9,22-05-17,08:41:26,DARWIN,MHWH,FPMB,,08:42:21,
13,22-05-17,11:55:17,DARWIN,MRMO,MBWL,,12:05:35,
14,23-05-17,08:16:05,COOP,MY,,,08:16:10,
14,23-05-17,08:16:05,COOP,MBMB,MHWM,,08:16:32,
14,23-05-17,08:16:05,COOP,MHLH,female,leave,08:17:00,
14,23-05-17,08:16:05,COOP,FM2P,female,leave,08:17:22,
14,23-05-17,08:16:05,COOP,MMPW,,,08:17:41,
14,23-05-17,08:16:05,COOP,MMPW,female,,08:18:04,
14,23-05-17,08:16:05,COOP,MY,MMO,,08:18:53,
14,23-05-17,08:16:05,COOP,MBMB,FDLD,,08:20:21,
14,23-05-17,08:16:05,COOP,MPYW,female,leave,08:21:44,
14,23-05-17,08:16:05,COOP,MDRG,FYLB,,08:23:33,
14,23-05-17,08:16:05,COOP,MBMB,MHLH,,08:23:49,
14,23-05-17,08:16:05,COOP,MHLH,MBMB,,08:23:49,
14,23-05-17,08:16:05,COOP,MY,FWLY,,08:23:58,
14,23-05-17,08:16:05,COOP,MDRG,FYLB,,08:24:01,
14,23-05-17,08:16:05,COOP,MY,FWLY,,08:25:09,
14,23-05-17,08:16:05,COOP,MMPW,FPLH,,08:26:00,
14,23-05-17,08:16:05,COOP,MMPW,FPLH,,08:26:18,
14,23-05-17,08:16:05,COOP,MHLH,female,leave,08:27:01,
14,23-05-17,08:16:05,COOP,MHLH,female,rattle,08:27:41,
14,23-05-17,08:16:05,COOP,MHLH,FPWH,rattle,08:30:33,
14,23-05-17,08:16:05,COOP,MHLH,FPWH,rattle,08:31:22,
14,23-05-17,08:16:05,COOP,MHLH,FPWH,rattle,08:31:25,
15,23-05-17,08:33:00,COOP,MLN,female,leave,08:33:04,
15,23-05-17,08:33:00,COOP,MLN,female,leave,08:33:04,
15,23-05-17,08:33:00,COOP,MMPW,FPLH,leave,08:33:49,
15,23-05-17,08:33:00,COOP,MMPW,FPLH,lunge,08:33:53,
15,23-05-17,08:33:00,COOP,MMPW,FPLH,,08:34:12,
15,23-05-17,08:33:00,COOP,MHLH,male,leave,08:34:31,
15,23-05-17,08:33:00,COOP,MY,,,08:35:17,
15,23-05-17,08:33:00,COOP,MY,FOMG,,08:35:27,
15,23-05-17,08:33:00,COOP,MY,MPYW,,08:35:48,
15,23-05-17,08:33:00,COOP,MHLH,FBNB,leave,08:37:35,
15,23-05-17,08:33:00,COOP,FRWM,rattle,,08:38:25,
15,23-05-17,08:33:00,COOP,MMPW,FWLY,,08:38:56,
15,23-05-17,08:33:00,COOP,MHLH,female,leave,08:39:20,
15,23-05-17,08:33:00,COOP,MY,FRLP,leave,08:39:52,
15,23-05-17,08:33:00,COOP,MY,,,08:40:55,
15,23-05-17,08:33:00,COOP,FPWH,rattle,,08:41:38,
15,23-05-17,08:33:00,COOP,MLN,FYLB,depart,08:42:18,
15,23-05-17,08:33:00,COOP,MOPR,female,leave,08:43:23,
15,23-05-17,08:33:00,COOP,MY,,,08:43:47,
15,23-05-17,08:33:00,COOP,MHLH,FPWH,rattle,08:44:17,
15,23-05-17,08:33:00,COOP,MHLH,MLN,,08:44:47,
15,23-05-17,08:33:00,COOP,MLN,MHLH,leave,08:44:48,
15,23-05-17,08:33:00,COOP,MHLH,FPWH,rattle,08:45:31,
15,23-05-17,08:33:00,COOP,FPWH,rattle,,08:45:36,
15,23-05-17,08:33:00,COOP,MLN,FWLY,depart,08:46:42,
15,23-05-17,08:33:00,COOP,MY,FDLD,,08:47:10,
15,23-05-17,08:33:00,COOP,MY,FWLY,leave,08:47:23,
15,23-05-17,08:33:00,COOP,MY,FWLY,,08:47:31,
16,23-05-17,08:49:05,COOP,MMPW,FPLH,leave,08:49:07,
16,23-05-17,08:49:05,COOP,MY,,,08:49:21,
16,23-05-17,08:49:05,COOP,MHLH,male,leave,08:49:37,
16,23-05-17,08:49:05,COOP,MLN,FM2P,,08:51:10,
16,23-05-17,08:49:05,COOP,MMPW,FPLH,lunge,08:51:28,
16,23-05-17,08:49:05,COOP,MY,FWLY,,08:51:57,
16,23-05-17,08:49:05,COOP,MY,FWLY,,08:52:08,
16,23-05-17,08:49:05,COOP,MHLH,male,leave,08:52:15,
16,23-05-17,08:49:05,COOP,MY,FWLY,,08:52:26,
16,23-05-17,08:49:05,COOP,MHLH,female,rattle,08:52:45,
16,23-05-17,08:49:05,COOP,MHWM,MBMB,,08:53:05,
16,23-05-17,08:49:05,COOP,MBMB,MHWM,,08:53:08,
16,23-05-17,08:49:05,COOP,MHWM,MBMB,,08:53:53,
16,23-05-17,08:49:05,COOP,MBMB,MHWM,,08:53:57,
16,23-05-17,08:49:05,COOP,MY,FWLY,,08:54:22,
16,23-05-17,08:49:05,COOP,MMO,FNYM,,08:54:45,
16,23-05-17,08:49:05,COOP,MMO,female,leave,08:55:12,
16,23-05-17,08:49:05,COOP,MHLH,female,,08:55:20,
16,23-05-17,08:49:05,COOP,MY,female,,08:56:14,
16,23-05-17,08:49:05,COOP,MY,FRLP,,08:57:14,
16,23-05-17,08:49:05,COOP,MY,,,08:57:26,
16,23-05-17,08:49:05,COOP,MMPW,female,leave,08:57:30,
16,23-05-17,08:49:05,COOP,MHLH,MMO,,08:59:46,
16,23-05-17,08:49:05,COOP,MMO,MHLH,,08:59:48,
16,23-05-17,08:49:05,COOP,FPLH,rattle,,09:00:08,
16,23-05-17,08:49:05,COOP,MOPR,female,leave,09:00:29,
16,23-05-17,08:49:05,COOP,MHLH,female,rattle,09:01:15,
16,23-05-17,08:49:05,COOP,MY,FWLY,,09:01:44,
16,23-05-17,08:49:05,COOP,MMPW,FPLH,depart,09:03:00,
16,23-05-17,08:49:05,COOP,MMO,female,leave,09:03:17,
16,23-05-17,08:49:05,COOP,MLN,FNYL,,09:03:35,
16,23-05-17,08:49:05,COOP,MLN,FNYL,,09:03:42,
17,23-05-17,09:05:50,COOP,MLN,FYLB,,09:05:53,
17,23-05-17,09:05:50,COOP,MMPW,FPLH,,09:06:14,
17,23-05-17,09:05:50,COOP,MHLH,FPWH,,09:06:45,
17,23-05-17,09:05:50,COOP,MY,female,,09:07:02,
17,23-05-17,09:05:50,COOP,MMO,MMPW,,09:07:22,
17,23-05-17,09:05:50,COOP,MY,,,09:08:13,
17,23-05-17,09:05:50,COOP,MHLH,,,09:08:20,
17,23-05-17,09:05:50,COOP,MY,FWLY,,09:09:11,
17,23-05-17,09:05:50,COOP,MMO,FMBR,,09:09:29,
17,23-05-17,09:05:50,COOP,FPLH,rattle,,09:09:50,
17,23-05-17,09:05:50,COOP,MMPW,FPLH,,09:10:21,
17,23-05-17,09:05:50,COOP,MMPW,FPLH,,09:10:30,
17,23-05-17,09:05:50,COOP,MMPW,FPLH,depart,09:10:46,
17,23-05-17,09:05:50,COOP,MY,FWLY,,09:11:20,
17,23-05-17,09:05:50,COOP,MY,FWLY,,09:11:55,
17,23-05-17,09:05:50,COOP,MHLH,FPWH,rattle,09:13:12,
17,23-05-17,09:05:50,COOP,MHWM,,,09:13:23,
17,23-05-17,09:05:50,COOP,MMPW,MOPR,,09:14:02,
17,23-05-17,09:05:50,COOP,MMO,MOPR,,09:14:35,
17,23-05-17,09:05:50,COOP,MLN,female,leave,09:16:07,
17,23-05-17,09:05:50,COOP,MY,MOPR,leave,09:16:10,
17,23-05-17,09:05:50,COOP,MY,,,09:16:33,
17,23-05-17,09:05:50,COOP,MHLH,FPWH,leave,09:17:56,
17,23-05-17,09:05:50,COOP,MHLH,FPWH,rattle,09:18:17,
17,23-05-17,09:05:50,COOP,MLN,FNHW,,09:18:42,
17,23-05-17,09:05:50,COOP,MY,FWLY,,09:18:57,
17,23-05-17,09:05:50,COOP,MHLH,,,09:19:24,
17,23-05-17,09:05:50,COOP,MHLH,male,,09:21:09,
17,23-05-17,09:05:50,COOP,MDRG,FWLY,,09:22:42,
17,23-05-17,09:05:50,COOP,MMPW,FPLH,,09:23:25,
17,23-05-17,09:05:50,COOP,MMPW,FPLH,,09:23:25,
17,23-05-17,09:05:50,COOP,MHLH,female,,09:23:41,
17,23-05-17,09:05:50,COOP,MY,,,09:24:01,
17,23-05-17,09:05:50,COOP,MMO,,,09:24:56,
17,23-05-17,09:05:50,COOP,FYGB,rattle,,09:26:03,
17,23-05-17,09:05:50,COOP,MY,FGWL,,09:26:35,
17,23-05-17,09:05:50,COOP,MY,FGWL,,09:26:38,
17,23-05-17,09:05:50,COOP,MY,,,09:27:33,
17,23-05-17,09:05:50,COOP,MMO,FYGB,rattle,09:28:16,
17,23-05-17,09:05:50,COOP,MLN,female,leave,09:28:28,
17,23-05-17,09:05:50,COOP,MY,FMBR,,09:30:11,
17,23-05-17,09:05:50,COOP,MY,FMBR,leave,09:30:22,
17,23-05-17,09:05:50,COOP,MMPW,,,09:31:11,
17,23-05-17,09:05:50,COOP,MY,MMPW,,09:31:36,
17,23-05-17,09:05:50,COOP,MMPW,MY,,09:31:59,
17,23-05-17,09:05:50,COOP,FPWH,rattle,,09:32:11,
17,23-05-17,09:05:50,COOP,FYGB,rattle,,09:32:26,
17,23-05-17,09:05:50,COOP,MMO,female,leave,09:33:27,
17,23-05-17,09:05:50,COOP,FPWH,rattle,,09:33:55,
17,23-05-17,09:05:50,COOP,MLN,FNHW,,09:34:07,
17,23-05-17,09:05:50,COOP,MLN,FNHW,,09:34:12,
17,23-05-17,09:05:50,COOP,MLN,FNHW,,09:34:19,
17,23-05-17,09:05:50,COOP,MLN,FNHW,,09:34:26,
17,23-05-17,09:05:50,COOP,MLN,FNHW,,09:34:36,
17,23-05-17,09:05:50,COOP,MMO,MHWM,leave,09:35:05,
17,23-05-17,09:05:50,COOP,MLN,male,,09:35:16,
17,23-05-17,09:05:50,COOP,MY,,,09:35:45,
17,23-05-17,09:05:50,COOP,MY,FWLY,,09:36:04,
17,23-05-17,09:05:50,COOP,MMO,female,,09:36:13,
17,23-05-17,09:05:50,COOP,MY,FWLY,,09:36:47,
17,23-05-17,09:05:50,COOP,MHLH,FPWH,rattle,09:37:17,
17,23-05-17,09:05:50,COOP,MHLH,FPWH,rattle,09:37:20,
17,23-05-17,09:05:50,COOP,MLN,FBNB,depart,09:38:08,
17,23-05-17,09:05:50,COOP,MLN,FNYL,,09:38:33,
17,23-05-17,09:05:50,COOP,MLN,FNYL,lunge,09:38:34,
17,23-05-17,09:05:50,COOP,MY,,,09:38:49,
17,23-05-17,09:05:50,COOP,MOPR,female,leave,09:39:16,
18,23-05-17,09:43:10,COOP,MY,,,09:43:19,
18,23-05-17,09:43:10,COOP,MHLH,FPWH,rattle,09:43:20,
18,23-05-17,09:43:10,COOP,MHLH,FPWH,rattle,09:43:21,
18,23-05-17,09:43:10,COOP,FMBR,rattle,,09:43:53,
18,23-05-17,09:43:10,COOP,MY,female,leave,09:44:01,
18,23-05-17,09:43:10,COOP,FPWH,rattle,,09:44:14,
18,23-05-17,09:43:10,COOP,MHLH,FPWH,rattle,09:44:18,
18,23-05-17,09:43:10,COOP,MHWM,female,leave,09:44:34,
18,23-05-17,09:43:10,COOP,MMO,MLN,,09:44:52,
18,23-05-17,09:43:10,COOP,MBMB,,,09:45:09,
18,23-05-17,09:43:10,COOP,MMO,FM2P,leave,09:46:08,
18,23-05-17,09:43:10,COOP,MMPW,,,09:46:48,
18,23-05-17,09:43:10,COOP,MY,,,09:47:09,
18,23-05-17,09:43:10,COOP,MHLH,male,,09:48:05,
18,23-05-17,09:43:10,COOP,MY,,,09:48:59,
18,23-05-17,09:43:10,COOP,FPWH,rattle,,09:49:08,
18,23-05-17,09:43:10,COOP,FYGB,rattle,,09:49:34,
18,23-05-17,09:43:10,COOP,MLN,FNHW,,09:49:52,
18,23-05-17,09:43:10,COOP,MY,,,09:50:25,
18,23-05-17,09:43:10,COOP,MY,female,leave,09:51:09,
18,23-05-17,09:43:10,COOP,MMPW,MHWM,,09:51:43,
18,23-05-17,09:43:10,COOP,MY,,,09:51:53,
18,23-05-17,09:43:10,COOP,MLN,,,09:52:03,
18,23-05-17,09:43:10,COOP,MHLH,MBMB,,09:52:29,
18,23-05-17,09:43:10,COOP,MMPW,,,09:52:35,
18,23-05-17,09:43:10,COOP,FYGB,rattle,,09:52:47,
18,23-05-17,09:43:10,COOP,MMPW,male,leave,09:52:59,
18,23-05-17,09:43:10,COOP,MOPR,female,leave,09:53:19,
18,23-05-17,09:43:10,COOP,MHLH,FPWH,rattle,09:54:38,
18,23-05-17,09:43:10,COOP,MMO,,,09:54:57,
18,23-05-17,09:43:10,COOP,MHLH,,,09:55:42,
18,23-05-17,09:43:10,COOP,MMPW,MHLH,,09:55:47,
18,23-05-17,09:43:10,COOP,MLN,female,,09:56:50,
18,23-05-17,09:43:10,COOP,MHLH,MMO,,09:57:01,
18,23-05-17,09:43:10,COOP,MMO,MHLH,,00:00:00,
19,23-05-17,10:21:06,COOP,MOPR,MMO,depart,10:22:28,
19,23-05-17,10:21:06,COOP,MHLH,,,10:22:51,
19,23-05-17,10:21:06,COOP,MLN,FNYL,,10:23:08,
19,23-05-17,10:21:06,COOP,FNYL,rattle,,10:23:27,
19,23-05-17,10:21:06,COOP,MLN,,,10:25:59,
19,23-05-17,10:21:06,COOP,MLN,FDLD,,10:26:36,
19,23-05-17,10:21:06,COOP,MLN,,,10:27:05,
19,23-05-17,10:21:06,COOP,MMPW,FPLH,,10:27:28,
19,23-05-17,10:21:06,COOP,MLN,FOMG,,10:27:44,
19,23-05-17,10:21:06,COOP,MLN,FOMG,rattle,10:27:48,
19,23-05-17,10:21:06,COOP,MLN,FOMG,,10:28:30,
19,23-05-17,10:21:06,COOP,MHLH,,,10:29:03,
19,23-05-17,10:21:06,COOP,MDRG,,,10:29:28,
19,23-05-17,10:21:06,COOP,MMPW,FPLH,depart,10:29:59,
19,23-05-17,10:21:06,COOP,MLN,FNYM,,10:30:32,
19,23-05-17,10:21:06,COOP,MLN,FNYM,rattle,10:30:36,
19,23-05-17,10:21:06,COOP,MLN,FNYM,copulation,10:30:47,
19,23-05-17,10:21:06,COOP,MBMB,,,10:31:14,
19,23-05-17,10:21:06,COOP,MMO,FMBR,,10:31:48,
19,23-05-17,10:21:06,COOP,MOPR,FNHW,leave,10:32:24,
19,23-05-17,10:21:06,COOP,FYLB,rattle,,10:33:19,
19,23-05-17,10:21:06,COOP,MOPR,MMO,depart,10:49:45,
19,23-05-17,10:21:06,COOP,MLN,FNHW,leave,10:49:46,
19,23-05-17,10:21:06,COOP,FYGB,rattle,,10:49:49,
19,23-05-17,10:21:06,COOP,MOPR,MHWM,,10:35:38,
19,23-05-17,10:21:06,COOP,MBMB,,,10:37:20,
20,23-05-17,10:38:30,COOP,MOPR,MLN,,10:38:36,
20,23-05-17,10:38:30,COOP,MLN,MOPR,leave,10:38:37,
20,23-05-17,10:38:30,COOP,MBMB,,,10:38:51,
20,23-05-17,10:38:30,COOP,MHLH,FPBW,depart,10:39:13,
20,23-05-17,10:38:30,COOP,FM2P,female,,10:39:56,
20,23-05-17,10:38:30,COOP,MLN,FOMG,leave,10:40:12,
20,23-05-17,10:38:30,COOP,MHLH,male,,10:40:36,
20,23-05-17,10:38:30,COOP,MY,FRLP,leave,10:41:09,
20,23-05-17,10:38:30,COOP,MHLH,female,leave,10:41:37,
20,23-05-17,10:38:30,COOP,MMPW,FPLH,,10:42:00,
20,23-05-17,10:38:30,COOP,MMO,male,leave,10:42:14,
20,23-05-17,10:38:30,COOP,MY,FRLP,lunge,10:42:34,
20,23-05-17,10:38:30,COOP,MLN,FM2P,leave,10:44:09,
20,23-05-17,10:38:30,COOP,MMPW,,,10:44:36,
20,23-05-17,10:38:30,COOP,MMPW,FPLH,lunge,10:45:18,
20,23-05-17,10:38:30,COOP,FPWH,rattle,,10:45:40,
20,23-05-17,10:38:30,COOP,MLN,FOMG,leave,10:46:05,
20,23-05-17,10:38:30,COOP,MHLH,FPWH,rattle,10:46:34,
20,23-05-17,10:38:30,COOP,MHLH,FPWH,rattle,10:46:59,
20,23-05-17,10:38:30,COOP,MMO,MOPR,,10:48:13,
20,23-05-17,10:38:30,COOP,MLN,FOMG,rattle,10:48:36,
20,23-05-17,10:38:30,COOP,MBMB,,,10:49:15,
20,23-05-17,10:38:30,COOP,MMPW,FPLH,,10:50:15,
20,23-05-17,10:38:30,COOP,MMO,,,10:50:26,
20,23-05-17,10:38:30,COOP,MBMB,,,10:50:32,
20,23-05-17,10:38:30,COOP,MMO,MBMB,,10:50:45,
20,23-05-17,10:38:30,COOP,MY,FRLP,,10:51:07,
20,23-05-17,10:38:30,COOP,MLN,female,leave,10:52:24,
20,23-05-17,10:38:30,COOP,MLN,FNHW,,10:52:37,
20,23-05-17,10:38:30,COOP,FPWH,rattle,,10:55:30,
20,23-05-17,10:38:30,COOP,FYGB,rattle,,10:55:59,
20,23-05-17,10:38:30,COOP,MHWM,,,10:56:34,
20,23-05-17,10:38:30,COOP,MHWM,MHLH,,10:56:40,
20,23-05-17,10:38:30,COOP,MMPW,FPLH,,10:57:27,
20,23-05-17,10:38:30,COOP,MMPW,FPLH,,10:57:30,
20,23-05-17,10:38:30,COOP,MMPW,FPLH,,10:57:56,
20,23-05-17,10:38:30,COOP,MHWM,MBMB,,10:58:11,
20,23-05-17,10:38:30,COOP,MLN,FDLD,,11:00:21,
20,23-05-17,10:38:30,COOP,MBMB,MMO,,11:00:49,
20,23-05-17,10:38:30,COOP,MMO,MBMB,leave,11:00:49,
20,23-05-17,10:38:30,COOP,MMO,FM2P,rattle,11:01:56,
20,23-05-17,10:38:30,COOP,MMPW,,,11:02:18,
20,23-05-17,10:38:30,COOP,MY,MMO,,11:02:38,
20,23-05-17,10:38:30,COOP,MY,FRLP,lunge,11:04:56,
20,23-05-17,10:38:30,COOP,MOPR,MMO,,11:05:27,
20,23-05-17,10:38:30,COOP,MMO,MOPR,,11:05:30,
20,23-05-17,10:38:30,COOP,MLN,MMO,,11:05:28,
20,23-05-17,10:38:30,COOP,MOPR,FBHY,leave,11:06:53,
20,23-05-17,10:38:30,COOP,MBMB,,,11:07:34,
20,23-05-17,10:38:30,COOP,MHLH,,,11:07:40,
16,23-05-17,08:49:05,COOP,MMPW,FPLH,,09:02:59,
17,23-05-17,09:05:50,COOP,MMO,male,leave,09:24:38,
19,23-05-17,10:21:06,COOP,MLN,FNYL,lunge,10:23:19,
20,23-05-17,10:38:30,COOP,MOPR,female,,10:43:01,
20,23-05-17,10:38:30,COOP,MHWM,MHLH,,10:51:28,
20,23-05-17,10:38:30,COOP,MHLH,MHWM,,10:51:29,
20,23-05-17,10:38:30,COOP,MDRG,FPWH,leave,10:59:20,
20,23-05-17,10:38:30,COOP,MMO,FM2P,,11:01:39,
15,23-05-17,08:33:00,COOP,MHLH,FPWH,rattle,08:45:41,
19,23-05-17,10:21:06,COOP,MHWM,MMO,,10:36:18,
20,23-05-17,10:38:30,COOP,MOPR,FBHY,leave,10:58:45,
21,24-05-17,08:40:27,DARWIN,MGHL,,,08:49:19,
21,24-05-17,08:40:27,DARWIN,MLDW,MPNH,,08:50:46,
21,24-05-17,08:40:27,DARWIN,MPNH,MLDW,,08:50:47,
21,24-05-17,08:40:27,DARWIN,M2M,male,leave,08:51:26,
21,24-05-17,08:40:27,DARWIN,MMNL,male,leave,08:52:04,
21,24-05-17,08:40:27,DARWIN,FLMW,rattle,,08:52:49,
21,24-05-17,08:40:27,DARWIN,M2M,FLMW,leave,08:52:55,
21,24-05-17,08:40:27,DARWIN,MGHL,,,08:53:54,
21,24-05-17,08:40:27,DARWIN,FLMW,rattle,,08:55:10,
21,24-05-17,08:40:27,DARWIN,MGOP,MBWL,leave,08:56:46,
21,24-05-17,08:40:27,DARWIN,MHWH,MGOP,,08:56:51,
