MNYN,,,00:00:00,,10-05-02,M8
MNYN,FROY,,07:54:56,,10-05-02,M8
MNYN,FROY,,07:54:58,,10-05-02,M8
MNYN,FOML,,07:55:46,,10-05-02,M8
MNYN,FOMN,leave,00:00:00,,10-05-02,M8
MNYN,FOMN,,07:56:16,,10-05-02,M8
MNYN,FROY,,07:56:25,,10-05-02,M8
MNYN,FROY,,07:56:28,,10-05-02,M8
MNYN,FROY,,00:00:00,,10-05-02,M8
MNYN,FROY,leave,00:00:00,,10-05-02,M8
MNYN,FROY,,00:00:00,,10-05-02,M8
MNYN,FROY,,07:57:31,,10-05-02,M8
MNYN,FROY,,00:00:00,,10-05-02,M8
MNYN,FROY,,07:57:54,,10-05-02,M8
MNYN,,,00:00:00,,10-05-02,M8
MNYN,FOMN,,00:00:00,,10-05-02,M8
MNYN,FROY,,07:58:41,,10-05-02,M8
MNYN,FROY,leave,00:00:00,,10-05-02,M8
MNYN,,,07:59:23,,10-05-02,M8
MNYN,FROY,leave,07:59:38,,10-05-02,M8
MNYN,FOMN,,07:59:58,,10-05-02,M8
MNYN,,,08:00:11,,10-05-02,M8
MDYP,,,00:00:00,,10-05-02,M8
MDYP,,,08:00:32,,10-05-02,M8
MDYP,FOMN,,08:01:07,,10-05-02,M8
MNYN,FOML,leave,00:00:00,,10-05-02,M8
FMOM,FOML,peck,00:00:00,,10-05-02,M8
MNYN,FROY,,08:02:31,,10-05-02,M8
MNYN,FROY,leave,08:02:37,,10-05-02,M8
MNYN,FOMN,,08:02:53,,10-05-02,M8
MNYN,FOMN,,00:00:00,,10-05-02,M8
MNYN,FROY,,00:00:00,,10-05-02,M8
MROP,MDPD,,08:04:23,,10-05-02,M8
MWPM,MDPD,,08:04:44,,10-05-02,M8
MROP,F2MD,,08:05:26,,10-05-02,M8
MROP,F2MD,,08:05:41,,10-05-02,M8
MROP,F2MD,,08:05:50,,10-05-02,M8
MROP,F2MD,,08:06:10,,10-05-02,M8
MROP,F2MD,,08:06:26,,10-05-02,M8
MNYN,MDPD,,08:06:33,,10-05-02,M8
MNYN,MDPD,,08:06:37,,10-05-02,M8
MNYN,,,00:00:00,,10-05-02,M8
MNYN,,,08:28:20,,10-05-02,M8
MDYP,,,08:29:08,,10-05-02,M8
MROP,,,08:29:18,,10-05-02,M8
MNYN,MDYP,leave,08:29:35,,10-05-02,M8
MNYN,FROY,,00:00:00,,10-05-02,M8
MNYN,MDPD,,08:30:11,,10-05-02,M8
MNYN,MDYP,leave,00:00:00,,10-05-02,M8
MNYN,,,08:30:40,,10-05-02,M8
MNYN,MDPD,,08:31:01,,10-05-02,M8
MNYN,FOMN,,08:31:22,,10-05-02,M8
MNYN,FROY,leave,08:31:44,,10-05-02,M8
MNYN,FROY,,08:32:56,,10-05-02,M8
MNYN,FROY,,08:33:42,,10-05-02,M8
MROP,,,08:34:28,,10-05-02,M8
MNYN,,,08:35:06,,10-05-02,M8
MNYN,,,08:35:24,,10-05-02,M8
MNYN,,,08:35:38,,10-05-02,M8
MNYN,FOMN,,08:36:15,,10-05-02,M8
MDYP,FOMN,,08:36:46,,10-05-02,M8
MDYP,FOMN,,08:36:55,,10-05-02,M8
FROY,MNYN,peck,08:37:12,,10-05-02,M8
MDYP,FOMN,,08:37:44,,10-05-02,M8
MNYN,,,08:37:51,,10-05-02,M8
MDYP,,,08:38:36,,10-05-02,M8
MDYP,FBMW,,08:40:28,,10-05-02,M8
MNYN,MDYP,,08:42:01,,10-05-02,M8
MNYN,MDYP,leave,08:42:14,,10-05-02,M8
MNYN,,,08:42:19,,10-05-02,M8
MNYN,FROY,,08:42:41,,10-05-02,M8
MWRM,,,07:58:37,,10-05-03,M5
MRNW,,,08:00:04,,10-05-03,M5
MWRM,,,00:00:00,,10-05-03,M5
MRNW,FPBP,,08:01:37,,10-05-03,M5
MRNW,FPBP,,08:01:46,,10-05-03,M5
MRNW,FPBP,,00:00:00,,10-05-03,M5
MRNW,FPBP,,08:02:29,,10-05-03,M5
MRNW,FPBP,,08:02:57,,10-05-03,M5
MRNW,FPBP,,08:03:08,,10-05-03,M5
MRNW,FPBP,,08:05:06,,10-05-03,M5
MRNW,FPBP,,08:05:27,,10-05-03,M5
MRNW,FPBP,,08:05:37,,10-05-03,M5
MW2M,FRPG,,08:06:16,,10-05-03,M5
MRNW,FPBP,,08:06:49,,10-05-03,M5
MLNY,,,08:07:20,,10-05-03,M5
MLNY,,,08:07:45,,10-05-03,M5
MRNW,,,08:07:57,,10-05-03,M5
MLNY,FPN,,08:08:25,,10-05-03,M5
MLNY,FPN,,08:08:37,,10-05-03,M5
MLNY,,,08:08:46,,10-05-03,M5
MLNY,FPN,rattle,08:09:25,,10-05-03,M5
MLNY,FPN,,08:09:39,,10-05-03,M5
MLNY,FPN,,08:10:17,,10-05-03,M5
MW2M,,,08:11:02,,10-05-03,M5
MWRM,,,08:11:12,,10-05-03,M5
MWRM,MW2M,,08:11:22,,10-05-03,M5
MWRM,,,08:11:31,,10-05-03,M5
MW2M,FRPG,,08:11:50,,10-05-03,M5
MLNY,FRPG,,08:11:59,,10-05-03,M5
MLNY,,,08:31:15,,10-05-03,M5
MYND,MGPM,,08:31:28,,10-05-03,M5
MGPM,MYND,,08:31:29,,10-05-03,M5
MYND,MGPM,,08:31:39,,10-05-03,M5
MWRM,FRPG,,08:31:49,,10-05-03,M5
MWRM,,,08:31:54,,10-05-03,M5
MGPM,MYND,,08:32:07,,10-05-03,M5
MYND,MGPM,,08:32:13,,10-05-03,M5
MGPM,MYND,,08:32:26,,10-05-03,M5
MGPM,MYND,,08:32:31,,10-05-03,M5
MWRM,FPBL,,08:32:43,,10-05-03,M5
MGPM,,,00:00:00,,10-05-03,M5
MYND,MGPM,,08:32:54,,10-05-03,M5
MGPM,MYND,,08:33:18, FMPM approaches ,10-05-03,M5
MGPM,MYND,,08:33:30,,10-05-03,M5
MYND,FPN,,08:33:40,,10-05-03,M5
MGPM,,,08:33:53,,10-05-03,M5
MWRM,MYND,,08:34:03,,10-05-03,M5
MWRM,,,08:34:12,,10-05-03,M5
MGPM,,,08:34:29,,10-05-03,M5
MYND,,,08:35:01,,10-05-03,M5
MLNY,,,08:35:12,,10-05-03,M5
MYND,FYMY,,08:35:42,,10-05-03,M5
MLNY,,,08:37:10,,10-05-03,M5
MLNY,MRNW,,08:37:41,,10-05-03,M5
MGPM,MYND,,08:37:52,,10-05-03,M5
MYND,MGPM,,08:37:54,,10-05-03,M5
MGPM,FYMY,,08:38:12,,10-05-03,M5
MWRM,MGPM,,08:38:24,,10-05-03,M5
MGPM,MWRM,,08:38:36,,10-05-03,M5
MWRM,FYMY,leave,08:38:48,,10-05-03,M5
MGPM,FYMY,,08:40:10,,10-05-03,M5
MGPM,FYMY,,00:00:00,,10-05-03,M5
MWRM,,,08:40:19,,10-05-03,M5
MWRM,MGPM,,08:40:39,,10-05-03,M5
MYND,,,08:40:49,,10-05-03,M5
MGPM,,,00:00:00,,10-05-03,M5
MGPM,,,08:41:33,,10-05-03,M5
MWRM,FPBL,,08:41:44,,10-05-03,M5
MGPM,FLPD,,08:43:29,,10-05-03,M5
MGPM,FLPD,,00:00:00,,10-05-03,M5
MGPM,FLPD,,00:00:00,,10-05-03,M5
MGPM,FLPD,,00:00:00,,10-05-03,M5
MLNY,FLPD,rattle,08:43:52,,10-05-03,M5
MGPM,,,08:44:00,,10-05-03,M5
MLNY,FPN,,08:44:39,,10-05-03,M5
MRNW,MLNY,,08:44:47,,10-05-03,M5
MRNW,FPBP,,08:45:28,,10-05-03,M5
MRNW,FPBP,,08:45:33,,10-05-03,M5
MRNW,,,00:00:00,,10-05-03,M5
MWRM,FPBL,leave,09:07:44,,10-05-03,M5
MWRM,,,09:08:43,,10-05-03,M5
MYND,,,09:08:57,,10-05-03,M5
MYND,,,09:09:17,,10-05-03,M5
MYND,FYMY,,09:10:08,,10-05-03,M5
MRNW,,,09:10:18,,10-05-03,M5
MRNW,MW2M,,09:10:38,,10-05-03,M5
MYND,,,09:10:55,,10-05-03,M5
MYND,FLPD,rattle,00:00:00,,10-05-03,M5
MRNW,MYND,,09:11:56,,10-05-03,M5
MYND,MLNY,,09:12:29,,10-05-03,M5
MYND,FRPG,,09:13:18,,10-05-03,M5
MYND,FYMY,,09:13:45,,10-05-03,M5
MRNW,MYND,,09:13:59,,10-05-03,M5
MYND,MRNW,,09:14:00,,10-05-03,M5
MRNW,MYND,,09:14:03,,10-05-03,M5
MYND,MRNW,,09:14:17,,10-05-03,M5
MGPM,,,09:14:48,,10-05-03,M5
MWRM,FMPM,rattle,09:15:11,,10-05-03,M5
MLNY,,,09:15:56,,10-05-03,M5
MWRM,FMPM,,09:16:19,,10-05-03,M5
MWRM,FMPM,,09:16:31,,10-05-03,M5
MWRM,,,09:16:44,,10-05-03,M5
MWRM,,,09:16:54,,10-05-03,M5
MWRM,FPBL,leave,00:00:00,,10-05-03,M5
MLNY,,,09:18:19,,10-05-03,M5
MYND,,,09:18:29,,10-05-03,M5
MYND,MRNW,,09:18:43,,10-05-03,M5
MRNW,MYND,,09:18:48,,10-05-03,M5
MRNW,MYND,,09:19:00,,10-05-03,M5
MYND,MRNW,,09:19:00,,10-05-03,M5
MRNW,MYND,,09:19:16,,10-05-03,M5
MRNW,MYND,,09:19:40,,10-05-03,M5
MRNW,MYND,,09:19:53,,10-05-03,M5
MRNW,MYND,leave,09:20:01,,10-05-03,M5
MRNW,,,09:20:22,,10-05-03,M5
MRNW,FLPD,rattle,09:20:52,,10-05-03,M5
MRNW,MLNY,,09:21:28,,10-05-03,M5
FLPD,rattle,,09:22:08,,10-05-03,M5
FLPD,rattle,,09:22:14,,10-05-03,M5
FLPD,rattle,,09:22:22,,10-05-03,M5
FLPD,rattle,,09:22:29,,10-05-03,M5
MWRM,FPN,leave,08:04:15,,10-05-03,M5
FPYD,rattle,,09:39:57,,10-05-03,M8
MNYN,,,09:40:28,,10-05-03,M8
MNYN,MRMP,,09:40:41,,10-05-03,M8
MRMP,MNYN,,09:40:43,,10-05-03,M8
MWPM,,,09:41:23,,10-05-03,M8
MWPM,,,09:41:23,,10-05-03,M8
FYGN,rattle,,09:41:34,,10-05-03,M8
MNYN,FBMW,,09:41:46,,10-05-03,M8
MNYN,,,09:42:02,,10-05-03,M8
FYGN,rattle,,09:42:12,,10-05-03,M8
MRMP,FOMN,,09:42:39,,10-05-03,M8
MRMP,FOMN,,09:42:39,,10-05-03,M8
FOMN,rattle,,09:43:03,,10-05-03,M8
FMOM,rattle,,09:43:11,,10-05-03,M8
FYGN,rattle,,09:43:37,,10-05-03,M8
FYGN,rattle,,09:44:23,,10-05-03,M8
MDYP,,,09:44:35,,10-05-03,M8
MDYP,FOML,,09:45:36,,10-05-03,M8
FYGN,rattle,,09:45:43,,10-05-03,M8
FYGN,rattle,,09:46:38,,10-05-03,M8
MNYN,,,09:46:49,,10-05-03,M8
MDYP,,,09:47:12, FYGN rattles ,10-05-03,M8
FROY,rattle,,09:47:51,,10-05-03,M8
MNYN,FOMN,leave,09:48:40,,10-05-03,M8
MDYP,,,09:49:02,,10-05-03,M8
MDYP,FOML,leave,09:49:20,,10-05-03,M8
MNYN,MWPM,,09:49:28,,10-05-03,M8
MRMP,,,09:49:57,,10-05-03,M8
MRMP,,,09:50:04,,10-05-03,M8
MNYN,FYGN,rattle,09:50:22,,10-05-03,M8
MNYN,FYGN,rattle,09:50:34,,10-05-03,M8
FYGN,rattle,,09:50:43,,10-05-03,M8
MDPD,,,09:50:58,,10-05-03,M8
FYGN,rattle,,09:51:18,,10-05-03,M8
MDYP,,,09:51:25,,10-05-03,M8
MNYN,MWPM,leave,09:51:43,,10-05-03,M8
MWPM,,,09:52:02,,10-05-03,M8
MNYN,MDPD,,09:52:40,,10-05-03,M8
MNYN,,,00:00:00,,10-05-03,M8
FPYD,rattle,,00:00:00,,10-05-03,M8
MWPM,FWNG,,00:00:00,,10-05-03,M8
MWPM,FWNG,,09:53:21,,10-05-03,M8
MDPD,,,09:53:29,,10-05-03,M8
MDPD,MNYN,,09:53:44,,10-05-03,M8
MWPM,MNYN,,09:53:50,,10-05-03,M8
MNYN,,,09:54:30,,10-05-03,M8
MWPM,,,10:16:42,,10-05-03,M8
FYGN,rattle,,10:16:56,,10-05-03,M8
FYGN,rattle,,10:17:37,,10-05-03,M8
MRMP,,,10:17:50,,10-05-03,M8
FYGN,rattle,,10:18:11,,10-05-03,M8
MNYN,,,10:18:13,,10-05-03,M8
FYGN,rattle,,10:18:27,  MDPD displaces FYGN,10-05-03,M8
FPYD,rattle,,10:18:42,,10-05-03,M8
MWPM,,,00:00:00,,10-05-03,M8
MDYP,MWPM,,00:00:00,,10-05-03,M8
FPYD,rattle,,10:20:14,,10-05-03,M8
MRMP,FWNG,,10:20:50,,10-05-03,M8
MDPD,,,10:22:31,,10-05-03,M8
FPYD,rattle,,10:22:47,,10-05-03,M8
MDPD,MWPM,,10:22:57,,10-05-03,M8
MWPM,MDPD,,10:22:57,,10-05-03,M8
MDPD,MWPM,,10:23:08,,10-05-03,M8
FYGN,rattle,,00:00:00,,10-05-03,M8
MWPM,,,10:24:19,,10-05-03,M8
MDPD,MWPM,,10:24:29,,10-05-03,M8
MDPD,,,10:25:01,,10-05-03,M8
MNYN,MWPM,,10:25:42,,10-05-03,M8
FPYD,rattle,,10:25:57,,10-05-03,M8
MNYN,MWPM,,10:26:57,,10-05-03,M8
MNYN,,,10:27:18, FPYD rattle ,10-05-03,M8
MNYN,,,10:27:20, FPYD rattle,10-05-03,M8
FPYD,rattle,,10:27:52,,10-05-03,M8
FYGN,rattle,,10:28:23,,10-05-03,M8
MNYN,MDPD,,10:28:34,,10-05-03,M8
FYGN,rattle,,10:28:45,,10-05-03,M8
MNYN,,,10:29:16, FPYD rattle ,10-05-03,M8
FYGN,rattle,,10:29:36, FYGN was displaced by MALE ,10-05-03,M8
FPYD,rattle,,10:29:52,,10-05-03,M8
MNYN,MWPM,,10:30:07,,10-05-03,M8
MWPM,MNYN,,10:30:15,,10-05-03,M8
MNYN,MWPM,,10:30:20,,10-05-03,M8
MWPM,MNYN,,10:30:22,,10-05-03,M8
MNYN,MWPM,,10:30:28,,10-05-03,M8
MRMP,,,10:30:35,,10-05-03,M8
MRMP,FOMN,,10:30:50,,10-05-03,M8
FPYD,rattle,,00:00:00,,10-05-03,M8
MWPM,MDYP,,00:00:00,,10-05-03,M8
MDYP,MWPM,,10:19:54,,10-05-03,M8
FPYD,rattle,,10:23:25,,10-05-03,M8
MWPM,,,10:26:38,,10-05-03,M8
MWPM,MDPD,,00:00:00,,10-05-03,M8
MNYN,FYGN,rattle,10:27:31,,10-05-03,M8
FYGN,rattle,,00:00:00,,10-05-03,M8
MON,,,14:40:02,,10-05-03,M6
FR2M,rattle,,14:40:35,,10-05-03,M6
FPBM,rattle,,14:40:47,,10-05-03,M6
MON,FEMALE,,14:41:04,,10-05-03,M6
MBWD,MLY,,14:41:32,,10-05-03,M6
MW2R,F2PO,LEAVE,14:41:49,,10-05-03,M6
MBWD,MALE,,14:42:04,,10-05-03,M6
MBWD,MALE,,14:42:13,,10-05-03,M6
MBWD,MLY,,14:42:43,,10-05-03,M6
MLY,MBWD,,14:42:48,,10-05-03,M6
FNMO,rattle,,14:43:06,,10-05-03,M6
FNMO,MBWD,rattle,14:43:24,,10-05-03,M6
MBWD,FNMO,,14:43:31,,10-05-03,M6
FNMO,MBWD,rattle,14:43:33,,10-05-03,M6
MBWD,FNMO,,14:43:34,,10-05-03,M6
FNMO,MBWD,rattle,14:43:39,,10-05-03,M6
FNMO,MBWD,rattle,14:43:48,,10-05-03,M6
F2PO,rattle,,14:43:56,,10-05-03,M6
FNMO,rattle,,14:43:56,,10-05-03,M6
MBWD,FNMO,,14:44:06,,10-05-03,M6
FNMO,rattle,,14:44:06,,10-05-03,M6
MBWD,MDGR,,14:45:15,,10-05-03,M6
MON,MDGR,,14:45:24,,10-05-03,M6
MLY,MBWD,,14:45:28,,10-05-03,M6
MBWD,MLY,,14:45:34,,10-05-03,M6
MDGR,MO,,14:45:46,,10-05-03,M6
MBWD,MLY,,14:46:01,,10-05-03,M6
MON,F2PO,leave,00:00:00,,10-05-03,M6
MBWD,MON,,14:46:31,,10-05-03,M6
FNMO,rattle,,14:46:37,,10-05-03,M6
MBWD,FNMO,,14:46:46,,10-05-03,M6
FNMO,MBWD,rattle,14:46:47,,10-05-03,M6
MON,MBWD,,14:46:55,,10-05-03,M6
MBWD,MON,,14:46:56,,10-05-03,M6
MON,MBWD,,14:47:03,,10-05-03,M6
FNMO,rattle,,14:47:24,,10-05-03,M6
FNMO,MBWD,rattle,14:47:45,,10-05-03,M6
FPOD,rattle,,14:48:35,,10-05-03,M6
FPOD,rattle,,14:49:14,,10-05-03,M6
MLY,FPOD,,14:49:18,,10-05-03,M6
FPOD,MLY,rattle,00:00:00,,10-05-03,M6
FPOD,rattle,,14:49:28,,10-05-03,M6
MDGR,MON,,14:49:43,,10-05-03,M6
FPOD,rattle,,14:50:03,,10-05-03,M6
FRG,rattle,,14:50:26,,10-05-03,M6
MO,MW2R,,14:50:40,,10-05-03,M6
MW2R,FRG,,14:50:51,,10-05-03,M6
MW2R,FRG,,14:51:00,,10-05-03,M6
MW2R,FRG,,14:51:16,,10-05-03,M6
FRG,MW2R,rattle,14:51:18,,10-05-03,M6
FNMO,rattle,,14:52:06,,10-05-03,M6
MLY,MO,,14:54:35,,10-05-03,M6
FWGP,rattle,,14:55:02,,10-05-03,M6
MON,MBWD,,09:48:54,,10-05-04,M6
MW2R,F2PO,,09:49:32,,10-05-04,M6
MBWD,MON,,09:50:08,,10-05-04,M6
MBWD,FNMO,,09:50:37,,10-05-04,M6
FNMO,rattle,,09:50:42,,10-05-04,M6
MLY,MON,,09:50:53,,10-05-04,M6
MBWD,FNMO,,09:51:21,,10-05-04,M6
MW2R,MON,,09:51:47,,10-05-04,M6
MON,MW2R,,09:51:48,,10-05-04,M6
MW2R,MBWD,,09:52:01,,10-05-04,M6
MW2R,MO,,09:52:25,,10-05-04,M6
MO,MW2R,,09:52:26,,10-05-04,M6
MW2R,MO,,09:52:36,,10-05-04,M6
MO,MW2R,leave,09:52:36,,10-05-04,M6
MBWD,FNMO,rattle,09:52:40,,10-05-04,M6
FNMO,rattle,,09:52:49,,10-05-04,M6
FNMO,rattle,,09:52:53,,10-05-04,M6
MBWD,MW2R,,09:53:10,,10-05-04,M6
MLY,,,09:53:37,,10-05-04,M6
MON,MLY,,09:53:39,,10-05-04,M6
MON,,,09:53:50,,10-05-04,M6
MBWD,FR2M,leave,09:54:14,,10-05-04,M6
MBWD,FNMO,rattle,09:54:30,,10-05-04,M6
MW2R,FR2G,,09:54:51,,10-05-04,M6
FNMO,rattle,,09:55:14,,10-05-04,M6
MBWD,F2RD,leave,09:55:54,,10-05-04,M6
MLY,,,09:56:44,,10-05-04,M6
MBWD,F2PO,,09:56:58,,10-05-04,M6
MW2R,FNMO,rattle,09:57:11,,10-05-04,M6
FNMO,rattle,,09:57:21,,10-05-04,M6
MO,MLY,,09:57:30,,10-05-04,M6
MLY,MBWD,,09:57:49,,10-05-04,M6
FR2G,rattle,,09:57:59,,10-05-04,M6
FNMO,rattle,,09:58:42,,10-05-04,M6
MW2R,FNMO,,09:59:02,,10-05-04,M6
MDGR,MON,,09:59:25,,10-05-04,M6
MLY,MON,,09:59:45,,10-05-04,M6
MON,MLY,,10:00:17,,10-05-04,M6
MW2R,FRG,leave,10:02:04,,10-05-04,M6
FWGP,rattle,,10:02:46,,10-05-04,M6
MW2R,FNMO,rattle,10:18:15,,10-05-04,M6
FNMO,rattle,,10:18:18,,10-05-04,M6
FWGP,rattle,,10:18:29,,10-05-04,M6
FNMO,rattle,,10:19:01,,10-05-04,M6
FNMO,rattle,,10:19:12,,10-05-04,M6
MLY,,,10:19:27,,10-05-04,M6
FNMO,rattle,,10:19:33,,10-05-04,M6
MBWD,FNMO,leave,10:19:47,,10-05-04,M6
FRG,rattle,,10:20:03,,10-05-04,M6
FWGP,rattle,,10:20:27,,10-05-04,M6
FRG,rattle,,10:21:18,,10-05-04,M6
MW2R,FRG,,10:21:38,,10-05-04,M6
MW2R,FRG,rattle,10:21:55,,10-05-04,M6
MO,F2RD,,10:22:27,,10-05-04,M6
FNMO,rattle,,10:22:44,,10-05-04,M6
F2RD,rattle,,10:23:30,,10-05-04,M6
FR2G,rattle,,10:24:03,,10-05-04,M6
MLY,F2RD,,10:24:28,,10-05-04,M6
MW2R,MLY,,10:25:20,,10-05-04,M6
FNMO,rattle,,10:25:32,,10-05-04,M6
FNMO,rattle,,10:25:47,,10-05-04,M6
F2PO,rattle,,10:26:03,,10-05-04,M6
FWGP,rattle,,10:26:13,,10-05-04,M6
FNMO,rattle,,10:27:26,,10-05-04,M6
MO,FWN,,10:27:43,,10-05-04,M6
MBWD,F2B,leave,10:28:04,,10-05-04,M6
MLY,MO,,10:28:47,,10-05-04,M6
MLY,MO,,10:29:17,,10-05-04,M6
MO,MLY,,10:29:45,,10-05-04,M6
MO,MLY,,10:30:39,,10-05-04,M6
MDGR,,,10:30:54,,10-05-04,M6
FPOD,rattle,,10:31:22,,10-05-04,M6
MLY,FPOD,rattle,10:31:48,,10-05-04,M6
MLY,MBWD,,10:32:01,,10-05-04,M6
MBWD,MON,,10:32:09,,10-05-04,M6
FWGP,rattle,,10:32:31,,10-05-04,M6
F2PO,rattle,,10:32:57,,10-05-04,M6
FNMO,rattle,,10:33:02,,10-05-04,M6
FNMO,rattle,,10:33:12,,10-05-04,M6
MBWD,FNMO,,10:33:30,,10-05-04,M6
MBWD,FNMO,leave,10:33:39,,10-05-04,M6
F2PO,rattle,,10:33:48,,10-05-04,M6
FNMO,rattle,,10:33:57,,10-05-04,M6
MBWD,FNMO,leave,10:34:02,,10-05-04,M6
MMG,MNDO,,10:48:36,,10-05-04,M7
FLOY,rattle,,10:48:47,,10-05-04,M7
FLOY,rattle,,10:49:07,,10-05-04,M7
MMG,MNDO,,10:49:29,,10-05-04,M7
MRBG,MMD,depart,10:49:41,,10-05-04,M7
MMG,MNDO,,10:50:03,,10-05-04,M7
MMG,MNDO,,10:50:10,,10-05-04,M7
MRBG,MNDO,leave,10:50:19,,10-05-04,M7
MMG,MNDO,,10:51:47,,10-05-04,M7
MRBG,MMG,,10:51:57,,10-05-04,M7
MRLW,,,10:52:50,,10-05-04,M7
MRLW,,,10:53:30,,10-05-04,M7
MMG,,,10:54:08,,10-05-04,M7
MMG,MNDO,leave,10:54:21,,10-05-04,M7
MRLW,,,10:54:36,,10-05-04,M7
MRBG,MNDO,,10:55:13,,10-05-04,M7
MMG,FGOG,,10:55:46,,10-05-04,M7
MRBG,MNDO,,10:55:59,,10-05-04,M7
FO2R,rattle,,10:56:37,,10-05-04,M7
FLOY,rattle,,10:57:08,,10-05-04,M7
MMG,FLOY,rattle,10:58:14,,10-05-04,M7
MMG,FLOY,rattle,10:58:15,,10-05-04,M7
MMG,FLOY,rattle,10:58:22,,10-05-04,M7
FLOY,rattle,,10:58:24,,10-05-04,M7
FNM,rattle,,10:59:02,,10-05-04,M7
MGRG,FOY,,11:01:05,,10-05-04,M7
MRBG,MNDO,leave,11:01:35,,10-05-04,M7
MRBG,MNDO,,11:01:52,,10-05-04,M7
FLOY,rattle,,11:02:27,,10-05-04,M7
MMG,MNDO,,11:03:00,,10-05-04,M7
FLOY,rattle,,11:03:14,,10-05-04,M7
MMG,FLOY,rattle,11:03:26,,10-05-04,M7
FLOY,rattle,,11:03:36,,10-05-04,M7
FLOY,rattle,,11:05:12,,10-05-04,M7
FLOY,rattle,,11:05:12,,10-05-04,M7
MMG,MNDO,,11:05:27,,10-05-04,M7
MGRG,FOY,,11:06:14,,10-05-04,M7
MGRG,FOY,leave,11:06:18,,10-05-04,M7
MGRG,FOY,,11:06:52,,10-05-04,M7
MGRG,FOY,leave,11:09:19,,10-05-04,M7
MMG,MRBG,,11:09:46,,10-05-04,M7
MMG,MRBG,,11:10:38,,10-05-04,M7
MRBG,MMG,,11:10:45,,10-05-04,M7
MMG,MRBG,,11:10:50,,10-05-04,M7
MGRG,FOY,,11:11:27,,10-05-04,M7
MGRG,FOY,leave,11:11:44,,10-05-04,M7
MGRG,MRBG,,11:13:37,,10-05-04,M7
MGRG,MMD,,11:14:11,,10-05-04,M7
MNDO,,,11:14:34,,10-05-04,M7
MMG,MNDO,leave,11:14:52,,10-05-04,M7
F2MB,rattle,,11:15:25,,10-05-04,M7
MGRG,FLD,,11:16:03,,10-05-04,M7
MGRG,FLD,,11:16:21,,10-05-04,M7
MRBG,MNDO,,11:16:51,,10-05-04,M7
MGRG,FOY,leave,11:17:17,,10-05-04,M7
FLOY,rattle,,11:18:05,,10-05-04,M7
MMG,MNDO,,11:18:13,,10-05-04,M7
FLOY,rattle,,10:56:57,,10-05-04,M7
FLOY,rattle,,11:02:10,,10-05-04,M7
FLOY,rattle,,11:02:17,,10-05-04,M7
FLOY,rattle,,11:02:51,,10-05-04,M7
FLOY,rattle,,11:03:05,,10-05-04,M7
FLOY,rattle,,11:17:52,,10-05-04,M7
FLOY,rattle,,11:17:59,,10-05-04,M7
FLOY,rattle,,11:18:18,,10-05-04,M7
MDGR,FNMO,leave,10:00:25,,10-05-04,M6
MO,FRG,,10:20:41,,10-05-04,M6
MNYN,FYGN,rattle,09:39:57,,10-05-04,M8
FYGN,rattle,,09:40:01,,10-05-04,M8
MNYN,FPYD,,09:40:07,,10-05-04,M8
MNYN,FPYD,,09:40:12,,10-05-04,M8
MNYN,FPYD,rattle,09:40:36,,10-05-04,M8
MDPD,MWPM,,09:41:07,,10-05-04,M8
MWPM,MDPD,,09:41:08,,10-05-04,M8
MWPM,MDPD,,09:41:12,,10-05-04,M8
MDPD,MWPM,,09:41:12,,10-05-04,M8
MNYN,MDYP,,09:41:54,,10-05-04,M8
MNYN,F2MD,leave,09:42:10,,10-05-04,M8
MWPM,FEMALE,,09:42:44,,10-05-04,M8
MRMP,FEMALE,,09:42:55,,10-05-04,M8
MRMP,MWPM,,09:43:12,,10-05-04,M8
MDPD,MWPM,leave,09:43:32,,10-05-04,M8
MRMP,FEMALE,leave,09:43:58,,10-05-04,M8
FYGN,rattle,,09:44:07,,10-05-04,M8
MRMP,FEMALE,leave,09:44:22,,10-05-04,M8
MRMP,FWNG,,09:45:06,,10-05-04,M8
MNYN,MALE,leave,09:45:19,,10-05-04,M8
MDPD,Male,,09:45:40,,10-05-04,M8
MRMP,MWPM,,09:45:59,,10-05-04,M8
MWPM,MRMP,,09:46:01,,10-05-04,M8
FYGN,rattle,,09:46:16,,10-05-04,M8
MDYP,FYGN,Chase,09:46:23,,10-05-04,M8
FPYD,rattle,,09:46:35,,10-05-04,M8
MNYN,FPYD,,09:48:25,,10-05-04,M8
MDYP,,,09:48:25,,10-05-04,M8
MWPM,MDPD,,09:48:38,,10-05-04,M8
MDPD,FWNG,,09:48:39,,10-05-04,M8
FPYD,rattle,,09:49:07,,10-05-04,M8
MRMP,MDPD,,09:49:17,,10-05-04,M8
MRMP,FEMALE,leave,09:49:45,,10-05-04,M8
MNYN,F2MD,,09:49:54,,10-05-04,M8
MRMP,FEMALE,leave,09:50:13,,10-05-04,M8
MNYN,MDYP,,09:51:03,,10-05-04,M8
MWPM,MNYN,,09:51:30,,10-05-04,M8
MNYN,MWPM,,09:51:32,,10-05-04,M8
MWPM,MNYN,,09:51:53,,10-05-04,M8
FPYD,rattle,,09:52:13,,10-05-04,M8
MNYN,FEMALE,leave,09:52:25,,10-05-04,M8
MNYN,MALE,fight,09:52:32,,10-05-04,M8
FPYD,rattle,,09:52:51,,10-05-04,M8
MNYN,MDYP,leave,09:53:33,,10-05-04,M8
